REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
10000	3	110	Law	35	2	Civil Division	2209	8	Legislation/Regulations	Permanent Full-Time	Position Count	0			10.00	0	0	0	0	0	0	0	0	0										
1	3	110	Law	35	2	Civil Division	2212	9	Natural Resources	Personal Services	Expenditure	0			3981.10	0	0	0	0	0	0	0	0	0										
2	3	110	Law	35	2	Civil Division	2212	9	Natural Resources	Travel	Expenditure	0			63.30	0	0	0	0	0	0	0	0	0										
3	3	110	Law	35	2	Civil Division	2212	9	Natural Resources	Contractual Services	Expenditure	0			4094.40	0	0	0	0	0	0	0	0	0										
4	3	110	Law	35	2	Civil Division	2212	9	Natural Resources	Commodities	Expenditure	0			44.90	0	0	0	0	0	0	0	0	0										
5	3	110	Law	35	2	Civil Division	2212	9	Natural Resources	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	110	Law	35	2	Civil Division	2212	9	Natural Resources	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	110	Law	35	2	Civil Division	2212	9	Natural Resources	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	110	Law	35	2	Civil Division	2212	9	Natural Resources	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	110	Law	35	2	Civil Division	2212	9	Natural Resources	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		4236.00	0	0	0	0	0	0	0	0	0										
1007	3	110	Law	35	2	Civil Division	2212	9	Natural Resources	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1260.00	0	0	0	0	0	0	0	0	0										
1105	3	110	Law	35	2	Civil Division	2212	9	Natural Resources	1105 Alaska Permanent Fund Corporation Receipts	Revenue	1105	Other Funds		2687.70	0	0	0	0	0	0	0	0	0										
10000	3	110	Law	35	2	Civil Division	2212	9	Natural Resources	Permanent Full-Time	Position Count	0			26.00	0	0	0	0	0	0	0	0	0										
1	3	110	Law	35	2	Civil Division	2716	11	Opinions, Appeals and Ethics	Personal Services	Expenditure	0			2168.80	0	0	0	0	0	0	0	0	0										
2	3	110	Law	35	2	Civil Division	2716	11	Opinions, Appeals and Ethics	Travel	Expenditure	0			21.00	0	0	0	0	0	0	0	0	0										
3	3	110	Law	35	2	Civil Division	2716	11	Opinions, Appeals and Ethics	Contractual Services	Expenditure	0			244.60	0	0	0	0	0	0	0	0	0										
4	3	110	Law	35	2	Civil Division	2716	11	Opinions, Appeals and Ethics	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	3	110	Law	35	2	Civil Division	2716	11	Opinions, Appeals and Ethics	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	110	Law	35	2	Civil Division	2716	11	Opinions, Appeals and Ethics	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	110	Law	35	2	Civil Division	2716	11	Opinions, Appeals and Ethics	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	110	Law	35	2	Civil Division	2716	11	Opinions, Appeals and Ethics	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	110	Law	35	2	Civil Division	2716	11	Opinions, Appeals and Ethics	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1406.00	0	0	0	0	0	0	0	0	0										
1007	3	110	Law	35	2	Civil Division	2716	11	Opinions, Appeals and Ethics	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1028.40	0	0	0	0	0	0	0	0	0										
10000	3	110	Law	35	2	Civil Division	2716	11	Opinions, Appeals and Ethics	Permanent Full-Time	Position Count	0			13.00	0	0	0	0	0	0	0	0	0										
1	3	110	Law	35	2	Civil Division	2764	12	Reg Affairs Public Advocacy	Personal Services	Expenditure	0			1580.70	0	0	0	0	0	0	0	0	0										
2	3	110	Law	35	2	Civil Division	2764	12	Reg Affairs Public Advocacy	Travel	Expenditure	0			20.00	0	0	0	0	0	0	0	0	0										
3	3	110	Law	35	2	Civil Division	2764	12	Reg Affairs Public Advocacy	Contractual Services	Expenditure	0			1314.30	0	0	0	0	0	0	0	0	0										
4	3	110	Law	35	2	Civil Division	2764	12	Reg Affairs Public Advocacy	Commodities	Expenditure	0			18.80	0	0	0	0	0	0	0	0	0										
5	3	110	Law	35	2	Civil Division	2764	12	Reg Affairs Public Advocacy	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	110	Law	35	2	Civil Division	2764	12	Reg Affairs Public Advocacy	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	110	Law	35	2	Civil Division	2764	12	Reg Affairs Public Advocacy	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	110	Law	35	2	Civil Division	2764	12	Reg Affairs Public Advocacy	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	110	Law	35	2	Civil Division	2764	12	Reg Affairs Public Advocacy	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		458.10	0	0	0	0	0	0	0	0	0										
1141	3	110	Law	35	2	Civil Division	2764	12	Reg Affairs Public Advocacy	1141 RCA Receipts	Revenue	1141	Designated General Funds		2475.70	0	0	0	0	0	0	0	0	0										
10000	3	110	Law	35	2	Civil Division	2764	12	Reg Affairs Public Advocacy	Permanent Full-Time	Position Count	0			10.00	0	0	0	0	0	0	0	0	0										
1	3	110	Law	35	2	Civil Division	2213	13	Special Litigation	Personal Services	Expenditure	0			1489.20	0	0	0	0	0	0	0	0	0										
2	3	110	Law	35	2	Civil Division	2213	13	Special Litigation	Travel	Expenditure	0			13.80	0	0	0	0	0	0	0	0	0										
3	3	110	Law	35	2	Civil Division	2213	13	Special Litigation	Contractual Services	Expenditure	0			379.90	0	0	0	0	0	0	0	0	0										
4	3	110	Law	35	2	Civil Division	2213	13	Special Litigation	Commodities	Expenditure	0			27.90	0	0	0	0	0	0	0	0	0										
5	3	110	Law	35	2	Civil Division	2213	13	Special Litigation	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	110	Law	35	2	Civil Division	2213	13	Special Litigation	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	110	Law	35	2	Civil Division	2213	13	Special Litigation	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	110	Law	35	2	Civil Division	2213	13	Special Litigation	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	110	Law	35	2	Civil Division	2213	13	Special Litigation	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1239.50	0	0	0	0	0	0	0	0	0										
1007	3	110	Law	35	2	Civil Division	2213	13	Special Litigation	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	671.30	0	0	0	0	0	0	0	0	0										
10000	3	110	Law	35	2	Civil Division	2213	13	Special Litigation	Permanent Full-Time	Position Count	0			9.00	0	0	0	0	0	0	0	0	0										
1	3	110	Law	35	2	Civil Division	2258	14	Information and Project Support	Personal Services	Expenditure	0			2048.80	0	0	0	0	0	0	0	0	0										
2	3	110	Law	35	2	Civil Division	2258	14	Information and Project Support	Travel	Expenditure	0			5.30	0	0	0	0	0	0	0	0	0										
3	3	110	Law	35	2	Civil Division	2258	14	Information and Project Support	Contractual Services	Expenditure	0			154.10	0	0	0	0	0	0	0	0	0										
4	3	110	Law	35	2	Civil Division	2258	14	Information and Project Support	Commodities	Expenditure	0			6.60	0	0	0	0	0	0	0	0	0										
5	3	110	Law	35	2	Civil Division	2258	14	Information and Project Support	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	110	Law	35	2	Civil Division	2258	14	Information and Project Support	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	110	Law	35	2	Civil Division	2258	14	Information and Project Support	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	110	Law	35	2	Civil Division	2258	14	Information and Project Support	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	110	Law	35	2	Civil Division	2258	14	Information and Project Support	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		519.40	0	0	0	0	0	0	0	0	0										
1007	3	110	Law	35	2	Civil Division	2258	14	Information and Project Support	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1695.40	0	0	0	0	0	0	0	0	0										
10000	3	110	Law	35	2	Civil Division	2258	14	Information and Project Support	Permanent Full-Time	Position Count	0			18.00	0	0	0	0	0	0	0	0	0										
1	3	110	Law	35	2	Civil Division	2719	15	Torts and Workers' Compensation	Personal Services	Expenditure	0			4375.20	0	0	0	0	0	0	0	0	0										
2	3	110	Law	35	2	Civil Division	2719	15	Torts and Workers' Compensation	Travel	Expenditure	0			17.20	0	0	0	0	0	0	0	0	0										
3	3	110	Law	35	2	Civil Division	2719	15	Torts and Workers' Compensation	Contractual Services	Expenditure	0			93.70	0	0	0	0	0	0	0	0	0										
4	3	110	Law	35	2	Civil Division	2719	15	Torts and Workers' Compensation	Commodities	Expenditure	0			33.60	0	0	0	0	0	0	0	0	0										
5	3	110	Law	35	2	Civil Division	2719	15	Torts and Workers' Compensation	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	110	Law	35	2	Civil Division	2719	15	Torts and Workers' Compensation	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	110	Law	35	2	Civil Division	2719	15	Torts and Workers' Compensation	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	110	Law	35	2	Civil Division	2719	15	Torts and Workers' Compensation	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	110	Law	35	2	Civil Division	2719	15	Torts and Workers' Compensation	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		219.60	0	0	0	0	0	0	0	0	0										
1007	3	110	Law	35	2	Civil Division	2719	15	Torts and Workers' Compensation	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	4300.10	0	0	0	0	0	0	0	0	0										
10000	3	110	Law	35	2	Civil Division	2719	15	Torts and Workers' Compensation	Permanent Full-Time	Position Count	0			33.00	0	0	0	0	0	0	0	0	0										
1	3	110	Law	35	2	Civil Division	2214	16	Transportation Section	Personal Services	Expenditure	0			2567.10	0	0	0	0	0	0	0	0	0										
2	3	110	Law	35	2	Civil Division	2214	16	Transportation Section	Travel	Expenditure	0			19.20	0	0	0	0	0	0	0	0	0										
3	3	110	Law	35	2	Civil Division	2214	16	Transportation Section	Contractual Services	Expenditure	0			481.00	0	0	0	0	0	0	0	0	0										
4	3	110	Law	35	2	Civil Division	2214	16	Transportation Section	Commodities	Expenditure	0			28.40	0	0	0	0	0	0	0	0	0										
5	3	110	Law	35	2	Civil Division	2214	16	Transportation Section	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	110	Law	35	2	Civil Division	2214	16	Transportation Section	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	110	Law	35	2	Civil Division	2214	16	Transportation Section	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	110	Law	35	2	Civil Division	2214	16	Transportation Section	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	110	Law	35	2	Civil Division	2214	16	Transportation Section	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		112.50	0	0	0	0	0	0	0	0	0										
1007	3	110	Law	35	2	Civil Division	2214	16	Transportation Section	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	2783.60	0	0	0	0	0	0	0	0	0										
1061	3	110	Law	35	2	Civil Division	2214	16	Transportation Section	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	199.60	0	0	0	0	0	0	0	0	0										
10000	3	110	Law	35	2	Civil Division	2214	16	Transportation Section	Permanent Full-Time	Position Count	0			14.00	0	0	0	0	0	0	0	0	0										
1	3	110	Law	280	3	Administration and Support	2162	1	Office of the Attorney General	Personal Services	Expenditure	0			664.00	0	0	0	0	0	0	0	0	0										
2	3	110	Law	280	3	Administration and Support	2162	1	Office of the Attorney General	Travel	Expenditure	0			39.30	0	0	0	0	0	0	0	0	0										
3	3	110	Law	280	3	Administration and Support	2162	1	Office of the Attorney General	Contractual Services	Expenditure	0			23.80	0	0	0	0	0	0	0	0	0										
4	3	110	Law	280	3	Administration and Support	2162	1	Office of the Attorney General	Commodities	Expenditure	0			13.00	0	0	0	0	0	0	0	0	0										
5	3	110	Law	280	3	Administration and Support	2162	1	Office of the Attorney General	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	110	Law	280	3	Administration and Support	2162	1	Office of the Attorney General	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	110	Law	280	3	Administration and Support	2162	1	Office of the Attorney General	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	110	Law	280	3	Administration and Support	2162	1	Office of the Attorney General	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	110	Law	280	3	Administration and Support	2162	1	Office of the Attorney General	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		551.60	0	0	0	0	0	0	0	0	0										
1007	3	110	Law	280	3	Administration and Support	2162	1	Office of the Attorney General	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	188.50	0	0	0	0	0	0	0	0	0										
10000	3	110	Law	280	3	Administration and Support	2162	1	Office of the Attorney General	Permanent Full-Time	Position Count	0			4.00	0	0	0	0	0	0	0	0	0										
1	3	110	Law	280	3	Administration and Support	2164	2	Administrative Services	Personal Services	Expenditure	0			1800.20	0	0	0	0	0	0	0	0	0										
2	3	110	Law	280	3	Administration and Support	2164	2	Administrative Services	Travel	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0										
3	3	110	Law	280	3	Administration and Support	2164	2	Administrative Services	Contractual Services	Expenditure	0			1466.90	0	0	0	0	0	0	0	0	0										
4	3	110	Law	280	3	Administration and Support	2164	2	Administrative Services	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	3	110	Law	280	3	Administration and Support	2164	2	Administrative Services	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	110	Law	280	3	Administration and Support	2164	2	Administrative Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	110	Law	280	3	Administration and Support	2164	2	Administrative Services	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	110	Law	280	3	Administration and Support	2164	2	Administrative Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	110	Law	280	3	Administration and Support	2164	2	Administrative Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1323.60	0	0	0	0	0	0	0	0	0										
1007	3	110	Law	280	3	Administration and Support	2164	2	Administrative Services	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1842.30	0	0	0	0	0	0	0	0	0										
1061	3	110	Law	280	3	Administration and Support	2164	2	Administrative Services	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	106.20	0	0	0	0	0	0	0	0	0										
10000	3	110	Law	280	3	Administration and Support	2164	2	Administrative Services	Permanent Full-Time	Position Count	0			13.00	0	0	0	0	0	0	0	0	0										
1	3	110	Law	280	3	Administration and Support	2852	3	Dept of Law State Facilities Rnt	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	3	110	Law	280	3	Administration and Support	2852	3	Dept of Law State Facilities Rnt	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	3	110	Law	280	3	Administration and Support	2852	3	Dept of Law State Facilities Rnt	Contractual Services	Expenditure	0			846.30	0	0	0	0	0	0	0	0	0										
4	3	110	Law	280	3	Administration and Support	2852	3	Dept of Law State Facilities Rnt	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	3	110	Law	280	3	Administration and Support	2852	3	Dept of Law State Facilities Rnt	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	110	Law	280	3	Administration and Support	2852	3	Dept of Law State Facilities Rnt	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	110	Law	280	3	Administration and Support	2852	3	Dept of Law State Facilities Rnt	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	110	Law	280	3	Administration and Support	2852	3	Dept of Law State Facilities Rnt	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	110	Law	280	3	Administration and Support	2852	3	Dept of Law State Facilities Rnt	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		846.30	0	0	0	0	0	0	0	0	0										
1	3	110	Law	708	4	Legal Contracts 	3286	0	Legal Contracts 	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	3	110	Law	708	4	Legal Contracts 	3286	0	Legal Contracts 	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	3	110	Law	708	4	Legal Contracts 	3286	0	Legal Contracts 	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	3	110	Law	708	4	Legal Contracts 	3286	0	Legal Contracts 	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	3	110	Law	708	4	Legal Contracts 	3286	0	Legal Contracts 	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	110	Law	708	4	Legal Contracts 	3286	0	Legal Contracts 	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	110	Law	708	4	Legal Contracts 	3286	0	Legal Contracts 	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	110	Law	708	4	Legal Contracts 	3286	0	Legal Contracts 	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	110	Law	708	4	Legal Contracts 	3286	0	Legal Contracts 	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0										
