REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
8	8	2	Commerce	119	1	Executive Admin and Dev	1027	1	Commissioner's Office	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	8	2	Commerce	119	1	Executive Admin and Dev	1027	1	Commissioner's Office	1002 Federal Receipts	Revenue	1002	Fed		100.00	0	0	0	0	0	0	0	0	0										
1004	8	2	Commerce	119	1	Executive Admin and Dev	1027	1	Commissioner's Office	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		533.90	0	0	0	0	0	0	0	0	0										
1007	8	2	Commerce	119	1	Executive Admin and Dev	1027	1	Commissioner's Office	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	1723.50	0	0	0	0	0	0	0	0	0										
10000	8	2	Commerce	119	1	Executive Admin and Dev	1027	1	Commissioner's Office	PFT	Position Count	0			6.00	0	0	0	0	0	0	0	0	0										
12000	8	2	Commerce	119	1	Executive Admin and Dev	1027	1	Commissioner's Office	NP	Position Count	0			6.00	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	119	1	Executive Admin and Dev	1028	2	Administrative Services	Line 71000	Expenditure	0			5102.90	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	119	1	Executive Admin and Dev	1028	2	Administrative Services	Line 72000	Expenditure	0			44.80	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	119	1	Executive Admin and Dev	1028	2	Administrative Services	Line 73000	Expenditure	0			182.90	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	119	1	Executive Admin and Dev	1028	2	Administrative Services	Line 74000	Expenditure	0			51.10	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	119	1	Executive Admin and Dev	1028	2	Administrative Services	Line 75000	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	119	1	Executive Admin and Dev	1028	2	Administrative Services	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	119	1	Executive Admin and Dev	1028	2	Administrative Services	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	119	1	Executive Admin and Dev	1028	2	Administrative Services	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	8	2	Commerce	119	1	Executive Admin and Dev	1028	2	Administrative Services	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		712.40	0	0	0	0	0	0	0	0	0										
1007	8	2	Commerce	119	1	Executive Admin and Dev	1028	2	Administrative Services	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	4651.10	0	0	0	0	0	0	0	0	0										
1061	8	2	Commerce	119	1	Executive Admin and Dev	1028	2	Administrative Services	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	23.20	0	0	0	0	0	0	0	0	0										
10000	8	2	Commerce	119	1	Executive Admin and Dev	1028	2	Administrative Services	PFT	Position Count	0			36.00	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	119	1	Executive Admin and Dev	3379	3	Alaska Broadband Office	Line 71000	Expenditure	0			894.30	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	119	1	Executive Admin and Dev	3379	3	Alaska Broadband Office	Line 72000	Expenditure	0			73.40	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	119	1	Executive Admin and Dev	3379	3	Alaska Broadband Office	Line 73000	Expenditure	0			2035.00	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	119	1	Executive Admin and Dev	3379	3	Alaska Broadband Office	Line 74000	Expenditure	0			47.00	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	119	1	Executive Admin and Dev	3379	3	Alaska Broadband Office	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	119	1	Executive Admin and Dev	3379	3	Alaska Broadband Office	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	119	1	Executive Admin and Dev	3379	3	Alaska Broadband Office	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	119	1	Executive Admin and Dev	3379	3	Alaska Broadband Office	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1061	8	2	Commerce	119	1	Executive Admin and Dev	3379	3	Alaska Broadband Office	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	3049.70	0	0	0	0	0	0	0	0	0										
10000	8	2	Commerce	119	1	Executive Admin and Dev	3379	3	Alaska Broadband Office	PFT	Position Count	0			5.00	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	536	2	Banking and Securities	2808	0	Banking and Securities	Line 71000	Expenditure	0			3775.60	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	536	2	Banking and Securities	2808	0	Banking and Securities	Line 72000	Expenditure	0			207.20	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	536	2	Banking and Securities	2808	0	Banking and Securities	Line 73000	Expenditure	0			1125.20	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	536	2	Banking and Securities	2808	0	Banking and Securities	Line 74000	Expenditure	0			55.00	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	536	2	Banking and Securities	2808	0	Banking and Securities	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	536	2	Banking and Securities	2808	0	Banking and Securities	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	536	2	Banking and Securities	2808	0	Banking and Securities	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	536	2	Banking and Securities	2808	0	Banking and Securities	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1005	8	2	Commerce	536	2	Banking and Securities	2808	0	Banking and Securities	1005 General Fund/Program Receipts	Revenue	1005	DGF		5113.00	0	0	0	0	0	0	0	0	0										
1108	8	2	Commerce	536	2	Banking and Securities	2808	0	Banking and Securities	1108 Statutory Designated Program Receipts	Revenue	1108	Other		50.00	0	0	0	0	0	0	0	0	0										
10000	8	2	Commerce	536	2	Banking and Securities	2808	0	Banking and Securities	PFT	Position Count	0			27.00	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	Line 71000	Expenditure	0			7973.30	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	Line 72000	Expenditure	0			729.00	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	Line 73000	Expenditure	0			2616.00	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	Line 74000	Expenditure	0			96.50	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	Line 77000	Expenditure	0			17222.70	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	1002 Federal Receipts	Revenue	1002	Fed		2699.10	0	0	0	0	0	0	0	0	0										
1003	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	1003 General Fund Match	Revenue	1003	UGF		1050.40	0	0	0	0	0	0	0	0	0										
1004	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		22262.30	0	0	0	0	0	0	0	0	0										
1005	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	1005 General Fund/Program Receipts	Revenue	1005	DGF		10.30	0	0	0	0	0	0	0	0	0										
1007	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	594.20	0	0	0	0	0	0	0	0	0										
1061	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	1176.10	0	0	0	0	0	0	0	0	0										
1108	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	1108 Statutory Designated Program Receipts	Revenue	1108	Other		468.60	0	0	0	0	0	0	0	0	0										
1202	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	1202 Anatomical Gift Awareness Fund	Revenue	1202	DGF		80.00	0	0	0	0	0	0	0	0	0										
1221	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	1221 Civil Legal Services Fund	Revenue	1221	DGF		296.50	0	0	0	0	0	0	0	0	0										
10000	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	PFT	Position Count	0			52.00	0	0	0	0	0	0	0	0	0										
12000	8	2	Commerce	405	3	Community and Regional Affairs	2879	1	Community & Regional Affairs	NP	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	Line 71000	Expenditure	0			527.20	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	Line 72000	Expenditure	0			39.50	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	Line 73000	Expenditure	0			3587.70	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	Line 74000	Expenditure	0			546.40	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	Line 77000	Expenditure	0			1497.30	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	1002 Federal Receipts	Revenue	1002	Fed		5938.50	0	0	0	0	0	0	0	0	0										
1003	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	1003 General Fund Match	Revenue	1003	UGF		214.00	0	0	0	0	0	0	0	0	0										
1004	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		25.60	0	0	0	0	0	0	0	0	0										
1108	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	1108 Statutory Designated Program Receipts	Revenue	1108	Other		20.00	0	0	0	0	0	0	0	0	0										
10000	8	2	Commerce	405	3	Community and Regional Affairs	2946	2	Serve Alaska	PFT	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Line 73000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Line 77000	Expenditure	0			10428.20	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	8	2	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	1002 Federal Receipts	Revenue	1002	Fed		10428.20	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Line 73000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Line 77000	Expenditure	0			9200.00	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	8	2	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	1002 Federal Receipts	Revenue	1002	Fed		9200.00	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Line 73000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Line 77000	Expenditure	0			3100.00	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1007	8	2	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	3100.00	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Line 71000	Expenditure	0			13899.90	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Line 72000	Expenditure	0			442.60	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Line 73000	Expenditure	0			6236.90	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Line 74000	Expenditure	0			353.90	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Line 75000	Expenditure	0			7.40	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		289.50	0	0	0	0	0	0	0	0	0										
1005	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	1005 General Fund/Program Receipts	Revenue	1005	DGF		1785.40	0	0	0	0	0	0	0	0	0										
1007	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	1069.30	0	0	0	0	0	0	0	0	0										
1040	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	1040 Real Estate Recovery Fund	Revenue	1040	DGF		311.30	0	0	0	0	0	0	0	0	0										
1108	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	1108 Statutory Designated Program Receipts	Revenue	1108	Other		32.60	0	0	0	0	0	0	0	0	0										
1156	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	1156 Receipt Supported Services	Revenue	1156	DGF		17452.60	0	0	0	0	0	0	0	0	0										
10000	8	2	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	PFT	Position Count	0			123.00	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	598	6	Economic Development	2743	3	Economic Development	Line 71000	Expenditure	0			-46.10	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	598	6	Economic Development	2743	3	Economic Development	Line 72000	Expenditure	0			11.30	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	598	6	Economic Development	2743	3	Economic Development	Line 73000	Expenditure	0			436.00	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	598	6	Economic Development	2743	3	Economic Development	Line 74000	Expenditure	0			-4.80	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	598	6	Economic Development	2743	3	Economic Development	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	598	6	Economic Development	2743	3	Economic Development	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	598	6	Economic Development	2743	3	Economic Development	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	598	6	Economic Development	2743	3	Economic Development	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1265	8	2	Commerce	598	6	Economic Development	2743	3	Economic Development	1265 COVID-19 Federal	Revenue	1265	Fed		396.40	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	122	7	Investments	383	1	Investments	Line 71000	Expenditure	0			4359.70	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	122	7	Investments	383	1	Investments	Line 72000	Expenditure	0			47.60	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	122	7	Investments	383	1	Investments	Line 73000	Expenditure	0			1381.00	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	122	7	Investments	383	1	Investments	Line 74000	Expenditure	0			105.00	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	122	7	Investments	383	1	Investments	Line 75000	Expenditure	0			14.20	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	122	7	Investments	383	1	Investments	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	122	7	Investments	383	1	Investments	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	122	7	Investments	383	1	Investments	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1036	8	2	Commerce	122	7	Investments	383	1	Investments	1036 Commercial Fishing Loan Fund	Revenue	1036	DGF		4960.00	0	0	0	0	0	0	0	0	0										
1070	8	2	Commerce	122	7	Investments	383	1	Investments	1070 Fisheries Enhancement Revolving Loan Fund	Revenue	1070	DGF		701.10	0	0	0	0	0	0	0	0	0										
1074	8	2	Commerce	122	7	Investments	383	1	Investments	1074 Bulk Fuel Revolving Loan Fund	Revenue	1074	DGF		63.30	0	0	0	0	0	0	0	0	0										
1164	8	2	Commerce	122	7	Investments	383	1	Investments	1164 Rural Development Initiative Fund	Revenue	1164	DGF		66.50	0	0	0	0	0	0	0	0	0										
1170	8	2	Commerce	122	7	Investments	383	1	Investments	1170 Small Business Economic Development Revolving Loan Fund	Revenue	1170	DGF		63.00	0	0	0	0	0	0	0	0	0										
1223	8	2	Commerce	122	7	Investments	383	1	Investments	1223 Commercial Charter Fisheries RLF	Revenue	1223	DGF		21.30	0	0	0	0	0	0	0	0	0										
1224	8	2	Commerce	122	7	Investments	383	1	Investments	1224 Mariculture Revolving Loan Fund	Revenue	1224	DGF		21.70	0	0	0	0	0	0	0	0	0										
1227	8	2	Commerce	122	7	Investments	383	1	Investments	1227 Alaska Microloan Revolving Loan Fund	Revenue	1227	DGF		10.60	0	0	0	0	0	0	0	0	0										
10000	8	2	Commerce	122	7	Investments	383	1	Investments	PFT	Position Count	0			37.00	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	735	8	Tourism Marketing	3102	0	Tourism Marketing	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	735	8	Tourism Marketing	3102	0	Tourism Marketing	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	735	8	Tourism Marketing	3102	0	Tourism Marketing	Line 73000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	735	8	Tourism Marketing	3102	0	Tourism Marketing	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	735	8	Tourism Marketing	3102	0	Tourism Marketing	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	735	8	Tourism Marketing	3102	0	Tourism Marketing	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	735	8	Tourism Marketing	3102	0	Tourism Marketing	Line 77000	Expenditure	0			5000.00	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	735	8	Tourism Marketing	3102	0	Tourism Marketing	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	8	2	Commerce	735	8	Tourism Marketing	3102	0	Tourism Marketing	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		5000.00	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	Line 71000	Expenditure	0			5854.10	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	Line 72000	Expenditure	0			390.90	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	Line 73000	Expenditure	0			4088.70	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	Line 74000	Expenditure	0			59.20	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	Line 75000	Expenditure	0			35.30	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	1002 Federal Receipts	Revenue	1002	Fed		279.20	0	0	0	0	0	0	0	0	0										
1061	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	239.40	0	0	0	0	0	0	0	0	0										
1108	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	1108 Statutory Designated Program Receipts	Revenue	1108	Other		55.10	0	0	0	0	0	0	0	0	0										
1156	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	1156 Receipt Supported Services	Revenue	1156	DGF		9854.50	0	0	0	0	0	0	0	0	0										
10000	8	2	Commerce	116	9	Insurance	354	1	Insurance Operations	PFT	Position Count	0			44.00	0	0	0	0	0	0	0	0	0										
1	8	2	Commerce	21	10	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 71000	Expenditure	0			7282.40	0	0	0	0	0	0	0	0	0										
2	8	2	Commerce	21	10	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 72000	Expenditure	0			354.00	0	0	0	0	0	0	0	0	0										
3	8	2	Commerce	21	10	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 73000	Expenditure	0			2320.50	0	0	0	0	0	0	0	0	0										
4	8	2	Commerce	21	10	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 74000	Expenditure	0			120.70	0	0	0	0	0	0	0	0	0										
5	8	2	Commerce	21	10	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 75000	Expenditure	0			107.70	0	0	0	0	0	0	0	0	0										
6	8	2	Commerce	21	10	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	2	Commerce	21	10	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	2	Commerce	21	10	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	8	2	Commerce	21	10	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	1002 Federal Receipts	Revenue	1002	Fed		170.00	0	0	0	0	0	0	0	0	0										
