REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
1271	2	1	Administration	11	7	Legal & Advocacy Services	1631	2	Public Defender Agency	1271 ARPA Revenue Replacement UGF	Revenue	1271	UGF		10000.00	0	0	0	0	0	0	0	0	0										
10000	2	1	Administration	11	7	Legal & Advocacy Services	1631	2	Public Defender Agency	PFT	Position Count	0			201.00	0	0	0	0	0	0	0	0	0										
11000	2	1	Administration	11	7	Legal & Advocacy Services	1631	2	Public Defender Agency	PPT	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
12000	2	1	Administration	11	7	Legal & Advocacy Services	1631	2	Public Defender Agency	NP	Position Count	0			4.00	0	0	0	0	0	0	0	0	0										
1	2	1	Administration	22	8	Alaska Public Offices Comm	70	1	Alaska Public Offices Comm	Line 71000	Expenditure	0			933.90	0	0	0	0	0	0	0	0	0										
2	2	1	Administration	22	8	Alaska Public Offices Comm	70	1	Alaska Public Offices Comm	Line 72000	Expenditure	0			9.00	0	0	0	0	0	0	0	0	0										
3	2	1	Administration	22	8	Alaska Public Offices Comm	70	1	Alaska Public Offices Comm	Line 73000	Expenditure	0			112.60	0	0	0	0	0	0	0	0	0										
4	2	1	Administration	22	8	Alaska Public Offices Comm	70	1	Alaska Public Offices Comm	Line 74000	Expenditure	0			16.00	0	0	0	0	0	0	0	0	0										
5	2	1	Administration	22	8	Alaska Public Offices Comm	70	1	Alaska Public Offices Comm	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	2	1	Administration	22	8	Alaska Public Offices Comm	70	1	Alaska Public Offices Comm	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	2	1	Administration	22	8	Alaska Public Offices Comm	70	1	Alaska Public Offices Comm	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	2	1	Administration	22	8	Alaska Public Offices Comm	70	1	Alaska Public Offices Comm	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	2	1	Administration	22	8	Alaska Public Offices Comm	70	1	Alaska Public Offices Comm	1004 General Fund Receipts	Revenue	1004	UGF		922.10	0	0	0	0	0	0	0	0	0										
1005	2	1	Administration	22	8	Alaska Public Offices Comm	70	1	Alaska Public Offices Comm	1005 General Fund/Program Receipts	Revenue	1005	DGF		149.40	0	0	0	0	0	0	0	0	0										
10000	2	1	Administration	22	8	Alaska Public Offices Comm	70	1	Alaska Public Offices Comm	PFT	Position Count	0			9.00	0	0	0	0	0	0	0	0	0										
1	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	Line 71000	Expenditure	0			11901.20	0	0	0	0	0	0	0	0	0										
2	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	Line 72000	Expenditure	0			60.80	0	0	0	0	0	0	0	0	0										
3	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	Line 73000	Expenditure	0			5232.80	0	0	0	0	0	0	0	0	0										
4	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	Line 74000	Expenditure	0			1353.50	0	0	0	0	0	0	0	0	0										
5	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	1002 Federal Receipts	Revenue	1002	Fed		513.40	0	0	0	0	0	0	0	0	0										
1005	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	1005 General Fund/Program Receipts	Revenue	1005	DGF		17983.50	0	0	0	0	0	0	0	0	0										
1007	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	51.40	0	0	0	0	0	0	0	0	0										
10000	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	PFT	Position Count	0			139.00	0	0	0	0	0	0	0	0	0										
11000	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	PPT	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
12000	2	1	Administration	265	9	Division of Motor Vehicles	2348	0	Motor Vehicles	NP	Position Count	0			2.00	0	0	0	0	0	0	0	0	0										
1	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	Line 73000	Expenditure	0			608.60	0	0	0	0	0	0	0	0	0										
4	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1002 Federal Receipts	Revenue	1002	Fed		2.80	0	0	0	0	0	0	0	0	0										
1004	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1004 General Fund Receipts	Revenue	1004	UGF		209.10	0	0	0	0	0	0	0	0	0										
1005	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1005 General Fund/Program Receipts	Revenue	1005	DGF		69.10	0	0	0	0	0	0	0	0	0										
1007	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	197.00	0	0	0	0	0	0	0	0	0										
1017	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1017 Benefits Systems Receipts	Revenue	1017	Other		64.70	0	0	0	0	0	0	0	0	0										
1023	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1023 FICA Administration Fund Account	Revenue	1023	Other		0.40	0	0	0	0	0	0	0	0	0										
1029	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1029 Public Employees Retirement System Fund	Revenue	1029	Other		40.10	0	0	0	0	0	0	0	0	0										
1033	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1033 Surplus Property Revolving Fund	Revenue	1033	Fed		2.00	0	0	0	0	0	0	0	0	0										
1034	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1034 Teachers Retirement System Fund	Revenue	1034	Other		15.70	0	0	0	0	0	0	0	0	0										
1042	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1042 Judicial Retirement System	Revenue	1042	Other		0.20	0	0	0	0	0	0	0	0	0										
1045	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1045 National Guard & Naval Militia Retirement System	Revenue	1045	Other		1.10	0	0	0	0	0	0	0	0	0										
1061	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	2.70	0	0	0	0	0	0	0	0	0										
1081	2	1	Administration	629	16	Agency Unallocated	3356	0	Unallocated Rates Adjustment	1081 Information Services Fund	Revenue	1081	Other	Duplicated	3.70	0	0	0	0	0	0	0	0	0										
1	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	Line 71000	Expenditure	0			2411.60	0	0	0	0	0	0	0	0	0										
2	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	Line 72000	Expenditure	0			86.70	0	0	0	0	0	0	0	0	0										
3	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	Line 73000	Expenditure	0			300.80	0	0	0	0	0	0	0	0	0										
4	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	Line 74000	Expenditure	0			37.10	0	0	0	0	0	0	0	0	0										
5	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	1004 General Fund Receipts	Revenue	1004	UGF		2794.20	0	0	0	0	0	0	0	0	0										
1005	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	1005 General Fund/Program Receipts	Revenue	1005	DGF		1.00	0	0	0	0	0	0	0	0	0										
1007	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	41.00	0	0	0	0	0	0	0	0	0										
1108	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	1108 Statutory Designated Program Receipts	Revenue	1108	Other		0	0	0	0	0	0	0	0	0	0										
10000	3	11	Law	33	1	Criminal Division	2198	1	First Judicial District	PFT	Position Count	0			19.00	0	0	0	0	0	0	0	0	0										
1	3	11	Law	33	1	Criminal Division	2199	2	Second Judicial District	Line 71000	Expenditure	0			2451.50	0	0	0	0	0	0	0	0	0										
2	3	11	Law	33	1	Criminal Division	2199	2	Second Judicial District	Line 72000	Expenditure	0			134.70	0	0	0	0	0	0	0	0	0										
3	3	11	Law	33	1	Criminal Division	2199	2	Second Judicial District	Line 73000	Expenditure	0			420.60	0	0	0	0	0	0	0	0	0										
4	3	11	Law	33	1	Criminal Division	2199	2	Second Judicial District	Line 74000	Expenditure	0			44.40	0	0	0	0	0	0	0	0	0										
5	3	11	Law	33	1	Criminal Division	2199	2	Second Judicial District	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	11	Law	33	1	Criminal Division	2199	2	Second Judicial District	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	11	Law	33	1	Criminal Division	2199	2	Second Judicial District	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	11	Law	33	1	Criminal Division	2199	2	Second Judicial District	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	11	Law	33	1	Criminal Division	2199	2	Second Judicial District	1004 General Fund Receipts	Revenue	1004	UGF		2733.50	0	0	0	0	0	0	0	0	0										
1005	3	11	Law	33	1	Criminal Division	2199	2	Second Judicial District	1005 General Fund/Program Receipts	Revenue	1005	DGF		1.00	0	0	0	0	0	0	0	0	0										
1108	3	11	Law	33	1	Criminal Division	2199	2	Second Judicial District	1108 Statutory Designated Program Receipts	Revenue	1108	Other		316.70	0	0	0	0	0	0	0	0	0										
10000	3	11	Law	33	1	Criminal Division	2199	2	Second Judicial District	PFT	Position Count	0			15.00	0	0	0	0	0	0	0	0	0										
1	3	11	Law	33	1	Criminal Division	2261	3	Third Judicial: Anchorage	Line 71000	Expenditure	0			7931.40	0	0	0	0	0	0	0	0	0										
2	3	11	Law	33	1	Criminal Division	2261	3	Third Judicial: Anchorage	Line 72000	Expenditure	0			117.40	0	0	0	0	0	0	0	0	0										
3	3	11	Law	33	1	Criminal Division	2261	3	Third Judicial: Anchorage	Line 73000	Expenditure	0			751.10	0	0	0	0	0	0	0	0	0										
4	3	11	Law	33	1	Criminal Division	2261	3	Third Judicial: Anchorage	Line 74000	Expenditure	0			96.20	0	0	0	0	0	0	0	0	0										
5	3	11	Law	33	1	Criminal Division	2261	3	Third Judicial: Anchorage	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	11	Law	33	1	Criminal Division	2261	3	Third Judicial: Anchorage	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	11	Law	33	1	Criminal Division	2261	3	Third Judicial: Anchorage	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	11	Law	33	1	Criminal Division	2261	3	Third Judicial: Anchorage	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	11	Law	33	1	Criminal Division	2261	3	Third Judicial: Anchorage	1004 General Fund Receipts	Revenue	1004	UGF		8619.00	0	0	0	0	0	0	0	0	0										
1005	3	11	Law	33	1	Criminal Division	2261	3	Third Judicial: Anchorage	1005 General Fund/Program Receipts	Revenue	1005	DGF		11.00	0	0	0	0	0	0	0	0	0										
1007	3	11	Law	33	1	Criminal Division	2261	3	Third Judicial: Anchorage	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	266.10	0	0	0	0	0	0	0	0	0										
10000	3	11	Law	33	1	Criminal Division	2261	3	Third Judicial: Anchorage	PFT	Position Count	0			68.00	0	0	0	0	0	0	0	0	0										
1	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	Line 71000	Expenditure	0			5889.40	0	0	0	0	0	0	0	0	0										
2	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	Line 72000	Expenditure	0			191.80	0	0	0	0	0	0	0	0	0										
3	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	Line 73000	Expenditure	0			302.70	0	0	0	0	0	0	0	0	0										
4	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	Line 74000	Expenditure	0			28.10	0	0	0	0	0	0	0	0	0										
5	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	1004 General Fund Receipts	Revenue	1004	UGF		6263.70	0	0	0	0	0	0	0	0	0										
1005	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	1005 General Fund/Program Receipts	Revenue	1005	DGF		6.00	0	0	0	0	0	0	0	0	0										
1007	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	142.30	0	0	0	0	0	0	0	0	0										
1108	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	1108 Statutory Designated Program Receipts	Revenue	1108	Other		0	0	0	0	0	0	0	0	0	0										
10000	3	11	Law	33	1	Criminal Division	2279	4	Third JD: Outside Anchorage	PFT	Position Count	0			48.00	0	0	0	0	0	0	0	0	0										
1	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	Line 71000	Expenditure	0			6701.20	0	0	0	0	0	0	0	0	0										
2	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	Line 72000	Expenditure	0			228.20	0	0	0	0	0	0	0	0	0										
3	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	Line 73000	Expenditure	0			252.40	0	0	0	0	0	0	0	0	0										
4	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	Line 74000	Expenditure	0			75.30	0	0	0	0	0	0	0	0	0										
5	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	1004 General Fund Receipts	Revenue	1004	UGF		6819.30	0	0	0	0	0	0	0	0	0										
1005	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	1005 General Fund/Program Receipts	Revenue	1005	DGF		7.00	0	0	0	0	0	0	0	0	0										
1007	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	430.80	0	0	0	0	0	0	0	0	0										
1108	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	1108 Statutory Designated Program Receipts	Revenue	1108	Other		0	0	0	0	0	0	0	0	0	0										
10000	3	11	Law	33	1	Criminal Division	2201	5	Fourth Judicial District	PFT	Position Count	0			50.00	0	0	0	0	0	0	0	0	0										
1	3	11	Law	33	1	Criminal Division	2202	6	Criminal Justice Litigation	Line 71000	Expenditure	0			2014.10	0	0	0	0	0	0	0	0	0										
2	3	11	Law	33	1	Criminal Division	2202	6	Criminal Justice Litigation	Line 72000	Expenditure	0			80.60	0	0	0	0	0	0	0	0	0										
3	3	11	Law	33	1	Criminal Division	2202	6	Criminal Justice Litigation	Line 73000	Expenditure	0			677.50	0	0	0	0	0	0	0	0	0										
4	3	11	Law	33	1	Criminal Division	2202	6	Criminal Justice Litigation	Line 74000	Expenditure	0			60.30	0	0	0	0	0	0	0	0	0										
5	3	11	Law	33	1	Criminal Division	2202	6	Criminal Justice Litigation	Line 75000	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0										
6	3	11	Law	33	1	Criminal Division	2202	6	Criminal Justice Litigation	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	11	Law	33	1	Criminal Division	2202	6	Criminal Justice Litigation	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	11	Law	33	1	Criminal Division	2202	6	Criminal Justice Litigation	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	11	Law	33	1	Criminal Division	2202	6	Criminal Justice Litigation	1004 General Fund Receipts	Revenue	1004	UGF		2253.40	0	0	0	0	0	0	0	0	0										
1005	3	11	Law	33	1	Criminal Division	2202	6	Criminal Justice Litigation	1005 General Fund/Program Receipts	Revenue	1005	DGF		1.00	0	0	0	0	0	0	0	0	0										
1007	3	11	Law	33	1	Criminal Division	2202	6	Criminal Justice Litigation	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	583.10	0	0	0	0	0	0	0	0	0										
10000	3	11	Law	33	1	Criminal Division	2202	6	Criminal Justice Litigation	PFT	Position Count	0			14.00	0	0	0	0	0	0	0	0	0										
1	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	Line 71000	Expenditure	0			7879.20	0	0	0	0	0	0	0	0	0										
2	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	Line 72000	Expenditure	0			177.80	0	0	0	0	0	0	0	0	0										
3	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	Line 73000	Expenditure	0			686.80	0	0	0	0	0	0	0	0	0										
4	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	Line 74000	Expenditure	0			99.70	0	0	0	0	0	0	0	0	0										
5	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	Line 75000	Expenditure	0			18.00	0	0	0	0	0	0	0	0	0										
6	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	1002 Federal Receipts	Revenue	1002	Fed		2047.50	0	0	0	0	0	0	0	0	0										
1003	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	1003 General Fund Match	Revenue	1003	UGF		545.30	0	0	0	0	0	0	0	0	0										
1004	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	1004 General Fund Receipts	Revenue	1004	UGF		4923.30	0	0	0	0	0	0	0	0	0										
1005	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	1005 General Fund/Program Receipts	Revenue	1005	DGF		23.00	0	0	0	0	0	0	0	0	0										
1007	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	1322.40	0	0	0	0	0	0	0	0	0										
10000	3	11	Law	33	1	Criminal Division	2203	7	Criminal Appeals/Special Lit	PFT	Position Count	0			55.00	0	0	0	0	0	0	0	0	0										
1	3	11	Law	35	2	Civil Division	2205	1	Dep. Attny General's Office	Line 71000	Expenditure	0			227.10	0	0	0	0	0	0	0	0	0										
2	3	11	Law	35	2	Civil Division	2205	1	Dep. Attny General's Office	Line 72000	Expenditure	0			19.80	0	0	0	0	0	0	0	0	0										
3	3	11	Law	35	2	Civil Division	2205	1	Dep. Attny General's Office	Line 73000	Expenditure	0			4043.50	0	0	0	0	0	0	0	0	0										
4	3	11	Law	35	2	Civil Division	2205	1	Dep. Attny General's Office	Line 74000	Expenditure	0			3.00	0	0	0	0	0	0	0	0	0										
5	3	11	Law	35	2	Civil Division	2205	1	Dep. Attny General's Office	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	11	Law	35	2	Civil Division	2205	1	Dep. Attny General's Office	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	11	Law	35	2	Civil Division	2205	1	Dep. Attny General's Office	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	11	Law	35	2	Civil Division	2205	1	Dep. Attny General's Office	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	11	Law	35	2	Civil Division	2205	1	Dep. Attny General's Office	1004 General Fund Receipts	Revenue	1004	UGF		4273.40	0	0	0	0	0	0	0	0	0										
1005	3	11	Law	35	2	Civil Division	2205	1	Dep. Attny General's Office	1005 General Fund/Program Receipts	Revenue	1005	DGF		10.00	0	0	0	0	0	0	0	0	0										
1007	3	11	Law	35	2	Civil Division	2205	1	Dep. Attny General's Office	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	10.00	0	0	0	0	0	0	0	0	0										
10000	3	11	Law	35	2	Civil Division	2205	1	Dep. Attny General's Office	PFT	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	3	11	Law	35	2	Civil Division	2961	2	Child Protection	Line 71000	Expenditure	0			6794.50	0	0	0	0	0	0	0	0	0										
2	3	11	Law	35	2	Civil Division	2961	2	Child Protection	Line 72000	Expenditure	0			52.00	0	0	0	0	0	0	0	0	0										
3	3	11	Law	35	2	Civil Division	2961	2	Child Protection	Line 73000	Expenditure	0			700.10	0	0	0	0	0	0	0	0	0										
4	3	11	Law	35	2	Civil Division	2961	2	Child Protection	Line 74000	Expenditure	0			98.90	0	0	0	0	0	0	0	0	0										
5	3	11	Law	35	2	Civil Division	2961	2	Child Protection	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	3	11	Law	35	2	Civil Division	2961	2	Child Protection	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	11	Law	35	2	Civil Division	2961	2	Child Protection	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	11	Law	35	2	Civil Division	2961	2	Child Protection	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	11	Law	35	2	Civil Division	2961	2	Child Protection	1004 General Fund Receipts	Revenue	1004	UGF		5381.10	0	0	0	0	0	0	0	0	0										
1007	3	11	Law	35	2	Civil Division	2961	2	Child Protection	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	2264.40	0	0	0	0	0	0	0	0	0										
10000	3	11	Law	35	2	Civil Division	2961	2	Child Protection	PFT	Position Count	0			56.00	0	0	0	0	0	0	0	0	0										
1	3	11	Law	35	2	Civil Division	2717	4	Commercial and Fair Business	Line 71000	Expenditure	0			2996.90	0	0	0	0	0	0	0	0	0										
2	3	11	Law	35	2	Civil Division	2717	4	Commercial and Fair Business	Line 72000	Expenditure	0			38.70	0	0	0	0	0	0	0	0	0										
3	3	11	Law	35	2	Civil Division	2717	4	Commercial and Fair Business	Line 73000	Expenditure	0			1751.00	0	0	0	0	0	0	0	0	0										
4	3	11	Law	35	2	Civil Division	2717	4	Commercial and Fair Business	Line 74000	Expenditure	0			102.10	0	0	0	0	0	0	0	0	0										
5	3	11	Law	35	2	Civil Division	2717	4	Commercial and Fair Business	Line 75000	Expenditure	0			0.60	0	0	0	0	0	0	0	0	0										
6	3	11	Law	35	2	Civil Division	2717	4	Commercial and Fair Business	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	3	11	Law	35	2	Civil Division	2717	4	Commercial and Fair Business	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	3	11	Law	35	2	Civil Division	2717	4	Commercial and Fair Business	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	3	11	Law	35	2	Civil Division	2717	4	Commercial and Fair Business	1004 General Fund Receipts	Revenue	1004	UGF		613.80	0	0	0	0	0	0	0	0	0										
1005	3	11	Law	35	2	Civil Division	2717	4	Commercial and Fair Business	1005 General Fund/Program Receipts	Revenue	1005	DGF		136.00	0	0	0	0	0	0	0	0	0										
1007	3	11	Law	35	2	Civil Division	2717	4	Commercial and Fair Business	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	3093.40	0	0	0	0	0	0	0	0	0										
1108	3	11	Law	35	2	Civil Division	2717	4	Commercial and Fair Business	1108 Statutory Designated Program Receipts	Revenue	1108	Other		940.80	0	0	0	0	0	0	0	0	0										
