REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
4	4	15	Revenue	510	1	Taxation and Treasury	2476	1	Tax Division	Line 74000	Expenditure	0			139.20	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	510	1	Taxation and Treasury	2476	1	Tax Division	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	510	1	Taxation and Treasury	2476	1	Tax Division	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	510	1	Taxation and Treasury	2476	1	Tax Division	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	510	1	Taxation and Treasury	2476	1	Tax Division	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	4	15	Revenue	510	1	Taxation and Treasury	2476	1	Tax Division	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		18523.20	0	0	0	0	0	0	0	0	0										
1005	4	15	Revenue	510	1	Taxation and Treasury	2476	1	Tax Division	1005 General Fund/Program Receipts	Revenue	1005	DGF		990.50	0	0	0	0	0	0	0	0	0										
1061	4	15	Revenue	510	1	Taxation and Treasury	2476	1	Tax Division	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	108.20	0	0	0	0	0	0	0	0	0										
1105	4	15	Revenue	510	1	Taxation and Treasury	2476	1	Tax Division	1105 Permanent Fund Corporation Gross Receipts	Revenue	1105	Other		99.60	0	0	0	0	0	0	0	0	0										
10000	4	15	Revenue	510	1	Taxation and Treasury	2476	1	Tax Division	PFT	Position Count	0			94.00	0	0	0	0	0	0	0	0	0										
12000	4	15	Revenue	510	1	Taxation and Treasury	2476	1	Tax Division	NP	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	Line 71000	Expenditure	0			10414.70	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	Line 72000	Expenditure	0			46.90	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	Line 73000	Expenditure	0			2528.10	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	Line 74000	Expenditure	0			15.50	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		2417.40	0	0	0	0	0	0	0	0	0										
1007	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	8896.30	0	0	0	0	0	0	0	0	0										
1017	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	1017 Group Health and Life Benefits Fund	Revenue	1017	Other		219.40	0	0	0	0	0	0	0	0	0										
1027	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	1027 International Airports Revenue Fund	Revenue	1027	Other		224.80	0	0	0	0	0	0	0	0	0										
1066	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	1066 Public School Trust Fund	Revenue	1066	Other		833.80	0	0	0	0	0	0	0	0	0										
1226	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	1226 Alaska Higher Education Investment Fund	Revenue	1226	DGF		412.00	0	0	0	0	0	0	0	0	0										
1256	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	1256 Education Endowment Fund	Revenue	1256	Other		1.50	0	0	0	0	0	0	0	0	0										
10000	4	15	Revenue	510	1	Taxation and Treasury	121	2	Treasury Division	PFT	Position Count	0			41.00	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	510	1	Taxation and Treasury	2938	3	Unclaimed Property	Line 71000	Expenditure	0			561.60	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	510	1	Taxation and Treasury	2938	3	Unclaimed Property	Line 72000	Expenditure	0			10.70	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	510	1	Taxation and Treasury	2938	3	Unclaimed Property	Line 73000	Expenditure	0			182.50	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	510	1	Taxation and Treasury	2938	3	Unclaimed Property	Line 74000	Expenditure	0			7.70	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	510	1	Taxation and Treasury	2938	3	Unclaimed Property	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	510	1	Taxation and Treasury	2938	3	Unclaimed Property	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	510	1	Taxation and Treasury	2938	3	Unclaimed Property	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	510	1	Taxation and Treasury	2938	3	Unclaimed Property	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1005	4	15	Revenue	510	1	Taxation and Treasury	2938	3	Unclaimed Property	1005 General Fund/Program Receipts	Revenue	1005	DGF		762.50	0	0	0	0	0	0	0	0	0										
10000	4	15	Revenue	510	1	Taxation and Treasury	2938	3	Unclaimed Property	PFT	Position Count	0			4.00	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	Line 71000	Expenditure	0			86.20	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	Line 72000	Expenditure	0			274.50	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	Line 73000	Expenditure	0			11320.20	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	Line 74000	Expenditure	0			102.00	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1017	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	1017 Group Health and Life Benefits Fund	Revenue	1017	Other		5441.90	0	0	0	0	0	0	0	0	0										
1029	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	1029 Public Employees Retirement Trust Fund	Revenue	1029	Other		3991.10	0	0	0	0	0	0	0	0	0										
1034	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	1034 Teachers Retirement Trust Fund	Revenue	1034	Other		2163.90	0	0	0	0	0	0	0	0	0										
1042	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	1042 Judicial Retirement System	Revenue	1042	Other		90.10	0	0	0	0	0	0	0	0	0										
1045	4	15	Revenue	510	1	Taxation and Treasury	2813	4	AK Retirement Management Board	1045 National Guard & Naval Militia Retirement System	Revenue	1045	Other		95.90	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	Line 73000	Expenditure	0			35000.00	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1017	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	1017 Group Health and Life Benefits Fund	Revenue	1017	Other		16606.40	0	0	0	0	0	0	0	0	0										
1029	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	1029 Public Employees Retirement Trust Fund	Revenue	1029	Other		12480.70	0	0	0	0	0	0	0	0	0										
1034	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	1034 Teachers Retirement Trust Fund	Revenue	1034	Other		5491.90	0	0	0	0	0	0	0	0	0										
1042	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	1042 Judicial Retirement System	Revenue	1042	Other		275.90	0	0	0	0	0	0	0	0	0										
1045	4	15	Revenue	510	1	Taxation and Treasury	2812	5	ARM Custody and Mgt Fees	1045 National Guard & Naval Militia Retirement System	Revenue	1045	Other		145.10	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	Line 71000	Expenditure	0			7320.70	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	Line 72000	Expenditure	0			18.10	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	Line 73000	Expenditure	0			2157.60	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	Line 74000	Expenditure	0			121.90	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1005	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	1005 General Fund/Program Receipts	Revenue	1005	DGF		384.20	0	0	0	0	0	0	0	0	0										
1007	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	20.00	0	0	0	0	0	0	0	0	0										
1050	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	1050 Permanent Fund Dividend Fund	Revenue	1050	Other	Duplicated	9214.10	0	0	0	0	0	0	0	0	0										
10000	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	PFT	Position Count	0			64.00	0	0	0	0	0	0	0	0	0										
11000	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	PPT	Position Count	0			2.00	0	0	0	0	0	0	0	0	0										
12000	4	15	Revenue	510	1	Taxation and Treasury	981	6	Permanent Fund Dividend Division	NP	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	Line 71000	Expenditure	0			21527.70	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	Line 72000	Expenditure	0			33.10	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	Line 73000	Expenditure	0			6834.30	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	Line 74000	Expenditure	0			201.10	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	Line 75000	Expenditure	0			25.80	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	1002 Federal Receipts	Revenue	1002	Fed		17472.30	0	0	0	0	0	0	0	0	0										
1003	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	1003 General Fund Match	Revenue	1003	UGF		8336.00	0	0	0	0	0	0	0	0	0										
1004	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		832.10	0	0	0	0	0	0	0	0	0										
1005	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	1005 General Fund/Program Receipts	Revenue	1005	DGF		50.00	0	0	0	0	0	0	0	0	0										
1016	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	1016 CSSD Federal Incentive Payments	Revenue	1016	Fed		1931.60	0	0	0	0	0	0	0	0	0										
1061	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	0	0	0	0	0	0	0	0	0	0										
10000	4	15	Revenue	41	2	Child Support Enforcement	111	6	Child Support Enforcement	PFT	Position Count	0			192.00	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	Line 71000	Expenditure	0			1485.40	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	Line 72000	Expenditure	0			100.00	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	Line 73000	Expenditure	0			204.30	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	Line 74000	Expenditure	0			8.90	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		746.40	0	0	0	0	0	0	0	0	0										
1007	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	690.30	0	0	0	0	0	0	0	0	0										
1133	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	1133 CSSD Administrative Cost Reimbursement	Revenue	1133	Fed		361.90	0	0	0	0	0	0	0	0	0										
10000	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	PFT	Position Count	0			5.00	0	0	0	0	0	0	0	0	0										
12000	4	15	Revenue	50	3	Administration and Support	123	1	Commissioner's Office	NP	Position Count	0			2.00	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 71000	Expenditure	0			2893.20	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 72000	Expenditure	0			46.00	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 73000	Expenditure	0			556.20	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 74000	Expenditure	0			17.00	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	50	3	Administration and Support	125	2	Administrative Services	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	4	15	Revenue	50	3	Administration and Support	125	2	Administrative Services	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		842.40	0	0	0	0	0	0	0	0	0										
1007	4	15	Revenue	50	3	Administration and Support	125	2	Administrative Services	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	1938.30	0	0	0	0	0	0	0	0	0										
1133	4	15	Revenue	50	3	Administration and Support	125	2	Administrative Services	1133 CSSD Administrative Cost Reimbursement	Revenue	1133	Fed		731.70	0	0	0	0	0	0	0	0	0										
10000	4	15	Revenue	50	3	Administration and Support	125	2	Administrative Services	PFT	Position Count	0			20.00	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	50	3	Administration and Support	2993	3	Criminal Investigations Unit	Line 71000	Expenditure	0			1178.20	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	50	3	Administration and Support	2993	3	Criminal Investigations Unit	Line 72000	Expenditure	0			21.00	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	50	3	Administration and Support	2993	3	Criminal Investigations Unit	Line 73000	Expenditure	0			202.50	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	50	3	Administration and Support	2993	3	Criminal Investigations Unit	Line 74000	Expenditure	0			14.40	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	50	3	Administration and Support	2993	3	Criminal Investigations Unit	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	50	3	Administration and Support	2993	3	Criminal Investigations Unit	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	50	3	Administration and Support	2993	3	Criminal Investigations Unit	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	50	3	Administration and Support	2993	3	Criminal Investigations Unit	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	4	15	Revenue	50	3	Administration and Support	2993	3	Criminal Investigations Unit	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		903.60	0	0	0	0	0	0	0	0	0										
1050	4	15	Revenue	50	3	Administration and Support	2993	3	Criminal Investigations Unit	1050 Permanent Fund Dividend Fund	Revenue	1050	Other	Duplicated	512.50	0	0	0	0	0	0	0	0	0										
10000	4	15	Revenue	50	3	Administration and Support	2993	3	Criminal Investigations Unit	PFT	Position Count	0			8.00	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	50	3	Administration and Support	2462	4	State Facilities Rent	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	50	3	Administration and Support	2462	4	State Facilities Rent	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	50	3	Administration and Support	2462	4	State Facilities Rent	Line 73000	Expenditure	0			2216.50	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	50	3	Administration and Support	2462	4	State Facilities Rent	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	50	3	Administration and Support	2462	4	State Facilities Rent	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	50	3	Administration and Support	2462	4	State Facilities Rent	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	50	3	Administration and Support	2462	4	State Facilities Rent	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	50	3	Administration and Support	2462	4	State Facilities Rent	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1007	4	15	Revenue	50	3	Administration and Support	2462	4	State Facilities Rent	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	2216.50	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 71000	Expenditure	0			4215.30	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 72000	Expenditure	0			100.00	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 73000	Expenditure	0			1109.00	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 74000	Expenditure	0			79.00	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1007	4	15	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	30.00	0	0	0	0	0	0	0	0	0										
1094	4	15	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	1094 Mental Health Trust Administration	Revenue	1094	Other		5473.30	0	0	0	0	0	0	0	0	0										
10000	4	15	Revenue	47	4	Mental Health Trust Authority	1423	1	Mental Health Trust Operations	PFT	Position Count	0			17.00	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 71000	Expenditure	0			1048.90	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 72000	Expenditure	0			62.40	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 73000	Expenditure	0			103.60	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 74000	Expenditure	0			7.90	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1007	4	15	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	464.50	0	0	0	0	0	0	0	0	0										
1037	4	15	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	1037 General Fund / Mental Health	Revenue	1037	UGF		758.30	0	0	0	0	0	0	0	0	0										
10000	4	15	Revenue	47	4	Mental Health Trust Authority	2749	2	Long Term Care Ombudsman Office	PFT	Position Count	0			7.00	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	47	4	Mental Health Trust Authority	3521	3	LTC Ombuds Ofc Facilities Rent	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	4	15	Revenue	47	4	Mental Health Trust Authority	3521	3	LTC Ombuds Ofc Facilities Rent	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	4	15	Revenue	47	4	Mental Health Trust Authority	3521	3	LTC Ombuds Ofc Facilities Rent	Line 73000	Expenditure	0			32.70	0	0	0	0	0	0	0	0	0										
4	4	15	Revenue	47	4	Mental Health Trust Authority	3521	3	LTC Ombuds Ofc Facilities Rent	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	4	15	Revenue	47	4	Mental Health Trust Authority	3521	3	LTC Ombuds Ofc Facilities Rent	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	4	15	Revenue	47	4	Mental Health Trust Authority	3521	3	LTC Ombuds Ofc Facilities Rent	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	4	15	Revenue	47	4	Mental Health Trust Authority	3521	3	LTC Ombuds Ofc Facilities Rent	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	4	15	Revenue	47	4	Mental Health Trust Authority	3521	3	LTC Ombuds Ofc Facilities Rent	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1007	4	15	Revenue	47	4	Mental Health Trust Authority	3521	3	LTC Ombuds Ofc Facilities Rent	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	32.70	0	0	0	0	0	0	0	0	0										
1	4	15	Revenue	44	5	AK Municipal Bond Bank Auth	108	3	AMBBA Operations	Line 71000	Expenditure	0			247.30	0	0	0	0	0	0	0	0	0										
